date,traffic,newsTitle,predicted_label,score
2016-12-23,"2,000+",The ancient Druids once believed that drinking from the mistletoe plant would ensure fertility however there are some mistletoe plants that can be toxic so this is not advised The mistletoe plant grows on trees remains green all year and is noted,history,0.6478447914123535
2016-12-24,"10,000+",Carrie Fisher best known for playing Princess Leia in the Star Wars movie series reportedly suffered a heart attack on an airplane today and is now at Ronald Reagan UCLA Medical Center in critical condition The 60year old actress and author was,celebrity,0.9392507672309875
2016-12-24,"20,000+",A nanny state council are trying to stop Christmas bathers from having a festive dip due to health and safety concerns by taping off parts of a beach Every year hundreds of swimmers jump in the sea on Christmas morning but the local council want to,health,0.9881624579429626
2016-12-24,"20,000+",Christmas provides the perfect opportunity for families to spend time together be it over a Christmas Eve dinner shopping for gifts or even doing something as simple as sipping cocoa by the fire As these 14 Christmas quotes about family for 2016,literature,0.09605339169502258
2016-12-24,"20,000+",Cabinet message discipline went awry on Saturday after Theresa May and Boris Johnson issued Christmas statements to the nation that came close to contradicting each other The prime minister and her foreign secretary did not disagree on policy or,politics,0.10042538493871689
2016-12-24,"2,000+",Scotlands political leaders have paid tribute to the countrys emergency services ahead of Christmas Day First Minister Nicola Sturgeon urged Scots to reflect on those less fortunate than ourselves while Conservative leader Ruth Davidson thanked,politics,0.7677671313285828
2016-12-24,"5,000+",LAFAYETTE La KLAF  A Louisiana girl received a Christmas miracle in the form of a balloon that almost found its way to Santa Claus Kéani Page released a balloon in the air in Lafayette Louisiana with a letter to Santa attached asking for a,travel,0.38965126872062683
2016-12-24,"2,000+",If youre in charge of cooking the main dish this holiday chances are youre planning to make ham But how do you make sure your holiday meal is perfect Simple Just follow this easy 5step recipe Well tell you what ingredients youll need how to,food,0.8022102117538452
2016-12-24,"2,000+",Louis couldnt resist mocking his pal and tweeted Liam Chain with an emoji of two chains The official One Direction page also wished him a happy birthday as did his army of fans and Josh Devine the bands drummer who also shared a photo of them,celebrity,0.6724929213523865
2016-12-24,"2,000+",Michelle Bridges is known for her nononsense approach to fitness and healthy eating from her time on The Biggest Loser But on Saturday the trainer took time out to post a heartfelt message to her fans for the festive season The 46yearold posted a,health,0.3228316903114319
2016-12-24,"2,000+",Celebrating the birth of Jesus of Nazareth is a custom familiar to everyone raised in Western cultures whether or not they happen to share the Christian faith So important is Christmas to Americans that even the traditional holiday greeting is,history,0.3058464825153351
2016-12-24,"5,000+",While for most Americans and Europeans the bulk of the Christmas celebrations occur on the day itself Dec 25 for Hispanics Christmas Eve is when the fun really takes place Nochebuena literally the Good Night is the celebration in Spanish,history,0.3007088601589203
2016-12-24,"10,000+",Update Steam appears to be back online as of 11 AM PT Well continue to monitor the situation in case any other issues arise Original Story Valves steam service is currently down with the store friends lists and game servers unavailable The,technology,0.7055560946464539
2016-12-25,"20,000+",Philippines  The National Disaster Risk Reduction and Management Council NDRRMC raised its status to red alert as Typhoon Nina kept its strength while moving closer to Bicol region on Sunday The NDRRMC is closely monitoring the updates on,tragedy,0.5716686844825745
2016-12-25,"2,000+",Just in time for this wonderfully festive holiday weekend food vlogger Andrew Rea made a special grossout holiday episode of his YouTube series Binging with Babish by making Will Ferrells sugary breakfast in the movie Elf Will Ferrell is a man,food,0.8777898550033569
2016-12-26,"2,000+",The first thing to say about Boxing Day is that its origins have nothing to do with boxing or with putting used wrapping paper into boxes or with boxing up all your unwanted presents or indeed with football horse racing hunting shopping going,history,0.6312902569770813
2016-12-26,"20,000+",Cleveland notable The Cavaliers are 150 when they reach 110 points this season During their current fivegame winning streak the Cavs have scored more than 110 points in all but one game and have had at least 28 assists in three of the five contests,sports,0.719693660736084
2016-12-26,"2,000+",This year the show officially called The Wonderful World of Disney On Ice became the first Disney on Ice show to premiere outside the United States when it opened last October in Dalian China Here in the Philippines it will also take place in a,media and entertainment,0.7537188529968262
2016-12-26,"5,000+",Former senator Jinggoy Estrada on Monday clarified that his father Manila Mayor and former President Joseph Estrada did not suffer from pneumonia Contrary to what had been said and reported in the media my father has no pneumonia the former,health,0.9181689620018005
2016-12-26,"100,000+",Pop superstar George Michaels death at the age of 53 from suspected heart failure is being treated by police as unexplained but not suspicious The singer died peacefully at home his family said on Sunday night It is with great sadness that we,celebrity,0.9399828314781189
2016-12-26,"2,000+",LeBron James debuted the LeBron 14 today in a game that served as a special gift from the NBA to all of its fans on Christmas Day The Cavaliers faced off against the Warriors for the first time since hoisting the Larry OBrien trophy at Oracle Arena,sports,0.866242527961731
2016-12-26,"5,000+",A trough of low is over Southwest Bay of Bengal This will give scattered light to moderate rains at many places over Tamil Nadu and South Kerala Chennai is also expected to receive one or two spells of rain Day temperatures may drop by 2 to 3,environment,0.4789403975009918
2016-12-26,"20,000+",Tennessee Valley WDEF  Several rain chances a major cool  down and a brand new year all in the next 7 days Clouds on the increase through the morning and temperatures remain mild Monday morning lows only in the upper 50s  low 60s Monday,environment,0.47987422347068787
2016-12-27,"2,000+",Superchunks Mac McCaughan has shared a new track titled Happy New Year Prince Cant Die Again Posting the song on his Bandcamp McCaughan wrote Written and recorded Dec 24 2016 in a moment of trying to look at any possible bright side of,art,0.19652993977069855
2016-12-27,"5,000+",Now Tahan Lew has taken it to the next level posting a completely NUDE snap on Instagram last week The former Big Brother contestant was smeared in Nutella in the image and all the model had to cover her modesty was the jar Scroll down for video,media and entertainment,0.7085612416267395
2016-12-27,"2,000+",In this Monday Dec 26 2016 photo health officials wearing protective suits carry a sack containing killed chickens after they were slaughtered at a chicken farm where a suspected case of bird flu was reported in Incheon South Korea more The,health,0.7565274238586426
2016-12-27,"2,000+",I have read and enjoyed your column for several years but never imagined that I would find myself in a position to be writing you for advice However recent events leave me seeking your help In early November I learned that my 63yearold ex,tragedy,0.746197521686554
2016-12-28,"100,000+",Carrie Fisher the Star Wars actor who became an acclaimed writer has died in Los Angeles four days after reportedly suffering a heart attack on a flight from London As well as her acting talent writing skill and beauty Fisher was known for her,celebrity,0.9505660533905029
